id,time,user,msg
381,12:31:28,@User1, p2-
381,12:31:28,@User3, p1+
382,12:31:28,@UserB2, p2-
382,12:31:28,@User1, p2-
382,12:31:28,@User2, p1+
382,12:31:28,@User1, p2-
382,12:31:28,@UserB2, p2-
382,12:31:28,@User3, p1+
382,12:31:28,@User2, p1+
382,12:31:28,@User1, p2-
382,12:31:28,@User3, p1+
382,12:31:28,@User1, p2-
382,12:31:29,@User2, p1+
382,12:31:29,@User1, p2-
383,12:31:29,@User2, p1+
383,12:31:29,@UserB1, p2-
383,12:31:29,@User1, p2-
383,12:31:29,@User3, p2-
383,12:31:29,@User1, p2-
383,12:31:29,@User2, p1+
383,12:31:29,@User1, p2-
383,12:31:29,@User1, p2-
383,12:31:30,@User2, p1+
383,12:31:30,@User1, p2-
384,12:31:30,@User2, p1+
384,12:31:30,@UserB1, p2-
384,12:31:30,@User2, p1+
384,12:31:30,@User2, p1+
384,12:31:32,@User2, p1+
384,12:31:32,@User1, p2-
384,12:31:32,@User2, p1+
384,12:31:33,@User1, p2-
384,12:31:33,@UserB1, p2-
384,12:31:33,@UserB2, p2-
385,12:31:33,@User2, p1+
385,12:31:33,@User3, p1+
385,12:31:33,@User2, p1+
385,12:31:33,@User2, p1+
385,12:31:33,@UserB2, p2-
385,12:31:33,@User2, p1+
385,12:31:33,@UserB1, p2-
385,12:31:33,@UserB2, p2-
385,12:31:33,@User2, p1+
385,12:31:33,@User1, p1+
385,12:31:34,@User2, p1+
385,12:31:34,@User3, p1+
385,12:31:34,@User1, p1+
386,12:31:34,@User3, p1+
386,12:31:34,@User1, p1+
386,12:31:34,@User2, p1+
386,12:31:34,@User1, p1+
386,12:31:34,@User3, p1+
386,12:31:34,@User2, p1+
386,12:31:34,@UserB1, p2-
386,12:31:35,@User3, p1+
386,12:31:35,@User1, p1+
386,12:31:35,@User2, p1+
387,12:31:35,@User1, p1+
387,12:31:35,@User3, p1+
387,12:31:35,@User2, p1+
387,12:31:35,@User2, p1+
390,12:31:40,@User1, p1+
390,12:31:40,@User3, p2-
390,12:31:40,@User1, p1+
390,12:31:40,@UserB2, p2-
390,12:31:40,@User1, p1+
390,12:31:41,@UserB2, p2-
390,12:31:41,@User3, p2-
390,12:31:41,@User1, p1+
391,12:31:41,@User1, p1+
391,12:31:41,@UserB2, p2-
391,12:31:41,@User1, p1+
391,12:31:41,@User3, p2-
391,12:31:41,@UserB2, p2-
391,12:31:41,@User1, p1+
391,12:31:42,@User3, p2-
391,12:31:42,@User1, p1+
391,12:31:42,@UserB2, p2-
392,12:31:42,@User2, p1+
392,12:31:42,@UserB2, p2-
392,12:31:42,@User1, p1+
392,12:31:42,@User2, p1+
392,12:31:42,@User3, p2-
392,12:31:42,@User1, p1+
392,12:31:42,@UserB2, p2-
392,12:31:43,@User2, p1+
392,12:31:43,@User3, p2-
392,12:31:43,@UserB1, p2-
392,12:31:43,@User1, p1+
393,12:31:43,@UserB2, p2-
393,12:31:43,@User2, p1+
393,12:31:43,@User1, p1+
393,12:31:43,@UserB2, p2-
393,12:31:45,@User1, p1+
393,12:31:45,@User2, p1+
393,12:31:45,@UserB2, p2-
393,12:31:45,@User1, p1+
393,12:31:45,@User3, p1+
393,12:31:46,@User2, p1+
393,12:31:46,@UserB2, p2-
393,12:31:46,@UserB1, p2-
394,12:31:46,@User2, p1+
394,12:31:46,@User3, p1+
394,12:31:46,@User1, p1+
394,12:31:46,@UserB2, p2-
394,12:31:46,@User1, p1+
394,12:31:46,@User3, p1+
394,12:31:46,@User2, p1+
394,12:31:47,@User2, p1+
394,12:31:47,@UserB2, p2-
394,12:31:47,@User1, p1+
394,12:31:47,@User3, p1+
395,12:31:47,@UserB1, p2-
395,12:31:47,@User1, p1+
395,12:31:47,@User2, p1+
395,12:31:47,@UserB2, p2-
395,12:31:47,@User1, p1+
395,12:31:47,@User2, p1+
395,12:31:48,@User1, p1+
395,12:31:48,@UserB2, p2-
395,12:31:48,@User2, p1+
395,12:31:48,@User1, p1+
396,12:31:48,@User1, p1+
396,12:31:48,@UserB2, p2-
396,12:31:48,@User2, p1+
396,12:31:48,@User3, p1+
396,12:31:48,@User1, p1+
396,12:31:49,@UserB2, p2-
396,12:31:49,@User2, p1+
396,12:31:49,@User1, p1+
397,12:31:53,@User1, p1+
397,12:31:53,@UserB2, p2-
397,12:31:53,@User2, p1+
397,12:31:54,@User1, p1+
397,12:31:54,@UserB1, p2-
397,12:31:54,@UserB2, p2-
397,12:31:54,@User1, p1+
397,12:31:54,@User2, p1+
398,12:31:54,@User1, p1+
398,12:31:54,@User2, p1+
398,12:31:54,@UserB2, p2-
398,12:31:54,@User1, p1+
398,12:31:54,@User1, p1+
398,12:31:54,@User2, p1+
398,12:31:54,@User1, p1+
398,12:31:55,@UserB1, p2-
398,12:31:55,@UserB2, p2-
398,12:31:55,@User1, p1+
398,12:31:55,@User3, p2-
399,12:31:55,@User2, p1+
399,12:31:55,@User1, p1+
399,12:31:55,@User1, p1+
399,12:31:55,@User1, p1+
399,12:31:55,@User2, p1+
399,12:31:57,@UserB2, p2-
399,12:31:57,@User1, p1+
399,12:31:57,@User3, p2-
399,12:31:58,@User1, p1+
399,12:31:58,@User1, p1+
399,12:31:58,@User2, p1+
399,12:31:58,@User1, p1+
411,12:32:11,@User2, p1+
411,12:32:11,@User1, p1+
411,12:32:11,@User2, p1+
412,12:32:11,@User3, p1+
412,12:32:11,@User1, p1+
412,12:32:11,@User1, p1+
412,12:32:11,@User1, p1+
412,12:32:12,@User2, p1+
412,12:32:12,@User3, p1+
412,12:32:12,@User1, p1+
412,12:32:12,@UserB1, p2-
413,12:32:12,@User3, p1+
413,12:32:12,@User1, p1+
413,12:32:12,@User2, p1+
413,12:32:12,@UserB2, p2-
413,12:32:13,@User3, p1+
413,12:32:13,@User1, p1+
413,12:32:13,@User2, p1+
413,12:32:13,@UserB2, p2-
414,12:32:13,@User2, p1+
414,12:32:13,@User1, p1+
414,12:32:13,@UserB2, p2-
414,12:32:13,@UserB1, p2-
414,12:32:13,@User2, p1+
414,12:32:13,@User1, p1+
414,12:32:14,@UserB2, p2-
414,12:32:14,@User2, p1+
414,12:32:14,@User1, p1+
414,12:32:14,@UserB2, p2-
414,12:32:14,@User3, p1+
415,12:32:14,@User1, p1+
415,12:32:14,@User1, p1+
415,12:32:14,@User2, p1+
415,12:32:14,@UserB2, p2-
415,12:32:14,@User3, p1+
415,12:32:15,@User3, p1+
415,12:32:15,@UserB2, p2-
415,12:32:15,@User2, p1+
415,12:32:15,@User3, p1+
415,12:32:15,@User2, p1+
415,12:32:15,@UserB1, p1+
416,12:32:15,@UserB2, p2-
416,12:32:15,@User3, p1+
416,12:32:15,@User2, p1+
416,12:32:15,@User1, p1+
416,12:32:16,@UserB2, p2-
416,12:32:16,@User2, p1+
416,12:32:16,@User1, p1+
416,12:32:16,@User3, p1+
416,12:32:16,@UserB2, p2-
417,12:32:18,@User2, p1+
418,12:32:18,@User1, p1+
418,12:32:18,@User3, p1+
418,12:32:18,@User2, p1+
418,12:32:20,@User1, p1+
418,12:32:20,@UserB2, p2-
418,12:32:21,@UserB1, p1+
418,12:32:21,@User2, p1+
418,12:32:21,@User1, p1+
418,12:32:21,@UserB2, p2-
418,12:32:21,@User2, p1+
419,12:32:21,@User3, p2-
419,12:32:21,@User1, p1+
419,12:32:21,@User2, p1+
419,12:32:21,@User3, p2-
419,12:32:21,@UserB2, p2-
419,12:32:21,@User1, p1+
419,12:32:22,@User2, p1+
419,12:32:22,@User1, p1+
419,12:32:22,@User3, p2-
419,12:32:22,@UserB2, p2-
419,12:32:22,@User2, p1+
419,12:32:22,@User1, p1+
419,12:32:22,@User2, p1+
419,12:32:22,@UserB2, p2-
420,12:32:22,@User1, p1+
420,12:32:22,@User2, p1+
420,12:32:22,@UserB2, p2-
420,12:32:22,@User1, p1+
420,12:32:22,@User2, p1+
420,12:32:22,@User1, p1+
420,12:32:23,@UserB2, p2-
420,12:32:23,@UserB1, p1+
420,12:32:23,@User3, p2-
420,12:32:23,@User2, p1+
420,12:32:23,@User1, p1+
420,12:32:23,@User3, p2-
420,12:32:23,@UserB2, p2-
420,12:32:23,@User1, p1+
421,12:32:23,@User2, p1+
421,12:32:23,@User1, p1+
421,12:32:23,@UserB1, p1+
421,12:32:23,@User1, p1+
421,12:32:24,@UserB2, p2-
421,12:32:24,@User1, p1+
421,12:32:24,@User3, p1+
421,12:32:24,@User1, p1+
422,12:32:24,@User2, p1+
422,12:32:24,@User1, p1+
422,12:32:24,@User3, p1+
436,12:32:41,@UserB2, p2-
436,12:32:41,@UserB2, p2-
436,12:32:41,@User2, p1+
436,12:32:41,@UserB2, p2-
437,12:32:43,@User2, p1+
437,12:32:43,@UserB2, p2-
437,12:32:43,@User3, p1+
437,12:32:43,@User2, p1+
437,12:32:44,@User3, p1+
437,12:32:47,@User1, p1+
437,12:32:47,@User2, p1+
437,12:32:47,@User1, p1+
437,12:32:47,@User3, p1+
437,12:32:47,@User1, p1+
438,12:32:47,@User2, p1+
438,12:32:47,@User3, p1+
438,12:32:47,@UserB2, p1+
438,12:32:48,@User2, p1+
438,12:32:48,@User1, p1+
438,12:32:48,@User2, p1+
438,12:32:48,@UserB2, p1+
438,12:32:48,@UserB1, p2-
438,12:32:48,@User2, p1+
439,12:32:48,@UserB2, p1+
439,12:32:48,@UserB1, p2-
439,12:32:48,@User2, p1+
439,12:32:49,@User1, p1+
439,12:32:49,@User2, p1+
439,12:32:49,@User1, p1+
439,12:32:49,@UserB1, p2-
439,12:32:49,@UserB2, p2-
439,12:32:49,@User2, p1+
439,12:32:49,@User1, p1+
440,12:32:49,@UserB2, p2-
440,12:32:49,@User1, p1+
440,12:32:50,@User2, p1+
440,12:32:50,@User1, p1+
440,12:32:50,@UserB1, p2-
440,12:32:50,@UserB2, p2-
440,12:32:50,@User2, p1+
441,12:32:50,@User1, p1+
441,12:32:51,@UserB2, p2-
441,12:32:51,@User1, p1+
441,12:32:51,@User2, p1+
441,12:32:51,@UserB1, p2-
441,12:32:51,@UserB2, p2-
441,12:32:51,@User1, p1+
442,12:32:51,@User3, p2-
442,12:32:51,@User2, p1+
442,12:32:52,@UserB1, p2-
442,12:32:52,@User1, p1+
442,12:32:52,@UserB2, p2-
442,12:32:52,@User1, p1+
442,12:32:52,@UserB2, p2-
442,12:32:52,@UserB1, p2-
442,12:32:52,@User2, p1+
443,12:32:52,@User3, p1+
443,12:32:52,@User1, p1+
443,12:32:52,@UserB2, p2-
443,12:32:53,@User3, p1+
443,12:32:53,@User1, p1+
443,12:32:53,@UserB1, p2-
443,12:32:53,@UserB2, p2-
443,12:32:53,@User2, p1+
443,12:32:53,@User1, p1+
443,12:32:53,@User3, p1+
444,12:32:55,@UserB2, p2-
444,12:32:56,@User1, p1+
444,12:32:56,@User3, p1+
444,12:32:56,@UserB1, p2-
444,12:32:56,@User1, p1+
444,12:32:56,@UserB2, p2-
444,12:32:56,@User3, p1+
445,12:32:56,@User1, p1+
445,12:32:57,@UserB1, p2-
445,12:32:57,@User2, p1+
445,12:32:59,@UserB2, p2-
445,12:32:59,@User3, p1+
445,12:33:00,@User1, p1+
445,12:33:00,@UserB1, p2-
445,12:33:00,@User2, p1+
445,12:33:00,@User1, p1+
445,12:33:00,@User3, p1+
445,12:33:00,@User1, p1+
445,12:33:00,@User2, p1+
446,12:33:00,@User1, p1+
446,12:33:00,@UserB2, p1+
446,12:33:00,@User1, p1+
446,12:33:01,@User2, p1+
446,12:33:01,@User3, p1+
446,12:33:01,@User1, p1+
446,12:33:01,@User1, p1+
446,12:33:01,@User2, p1+
446,12:33:01,@UserB1, p2-
446,12:33:01,@User1, p1+
447,12:33:01,@UserB2, p2-
447,12:33:01,@User2, p1+
447,12:33:02,@User1, p1+
447,12:33:02,@User3, p1+
447,12:33:02,@UserB1, p2-
453,12:33:12,@UserB1, p1+
453,12:33:12,@User1, p1+
453,12:33:12,@UserB1, p1+
453,12:33:12,@User1, p1+
453,12:33:12,@UserB2, p1+
454,12:33:13,@User1, p1+
454,12:33:13,@User1, p1+
454,12:33:13,@User2, p1+
454,12:33:13,@User1, p1+
454,12:33:13,@User2, p1+
454,12:33:13,@UserB1, p2-
454,12:33:13,@UserB2, p2-
454,12:33:13,@User1, p1+
455,12:33:13,@User1, p1+
455,12:33:14,@User2, p1+
455,12:33:14,@UserB2, p2-
455,12:33:14,@UserB1, p2-
455,12:33:14,@User1, p1+
455,12:33:14,@User2, p1+
455,12:33:14,@User1, p1+
455,12:33:14,@User2, p1+
455,12:33:14,@User3, p1+
456,12:33:14,@UserB1, p2-
456,12:33:15,@User1, p1+
456,12:33:15,@User1, p1+
456,12:33:15,@User2, p1+
456,12:33:15,@User1, p1+
456,12:33:15,@User2, p1+
456,12:33:15,@UserB2, p1+
456,12:33:15,@User1, p1+
457,12:33:15,@UserB1, p2-
457,12:33:16,@User2, p1+
457,12:33:16,@UserB2, p1+
457,12:33:16,@User1, p1+
457,12:33:16,@UserB1, p2-
457,12:33:16,@User3, p1+
457,12:33:16,@User2, p1+
457,12:33:16,@UserB2, p1+
458,12:33:17,@User1, p1+
458,12:33:17,@User1, p1+
458,12:33:17,@User2, p1+
458,12:33:17,@UserB2, p1+
458,12:33:17,@UserB1, p2-
458,12:33:17,@User1, p1+
459,12:33:18,@User2, p1+
459,12:33:18,@User1, p1+
459,12:33:18,@User2, p1+
459,12:33:18,@User1, p1+
459,12:33:18,@User1, p1+
459,12:33:18,@User2, p1+
459,12:33:18,@UserB1, p2-
459,12:33:18,@User3, p1+
460,12:33:19,@UserB2, p2-
460,12:33:19,@User1, p1+
460,12:33:19,@User2, p1+
460,12:33:19,@User3, p1+
460,12:33:19,@UserB2, p2-
460,12:33:19,@User2, p1+
460,12:33:19,@UserB1, p2-
461,12:33:20,@User1, p1+
461,12:33:20,@User3, p1+
461,12:33:20,@UserB2, p2-
461,12:33:20,@User1, p1+
461,12:33:20,@UserB1, p2-
461,12:33:20,@User2, p1+
462,12:33:23,@User1, p1+
463,12:33:24,@UserB2, p2-
463,12:33:24,@User2, p1+
463,12:33:24,@UserB2, p2-
463,12:33:25,@User3, p1+
463,12:33:25,@User2, p1+
463,12:33:25,@User1, p1+
463,12:33:25,@UserB2, p2-
463,12:33:25,@User1, p1+
464,12:33:26,@User2, p1+
464,12:33:26,@User3, p1+
464,12:33:26,@User1, p1+
464,12:33:26,@User2, p1+
464,12:33:26,@UserB1, p1+
464,12:33:26,@User3, p1+
464,12:33:26,@User1, p1+
464,12:33:26,@User2, p1+
464,12:33:26,@UserB2, p2-
465,12:33:27,@User1, p1+
465,12:33:27,@UserB1, p1+
465,12:33:27,@User2, p1+
465,12:33:27,@User3, p1+
465,12:33:27,@UserB2, p2-
465,12:33:27,@User2, p1+
465,12:33:27,@UserB1, p1+
465,12:33:27,@User2, p1+
465,12:33:27,@UserB2, p2-
465,12:33:27,@UserB1, p1+
465,12:33:27,@User2, p1+
466,12:33:28,@User3, p1+
466,12:33:28,@UserB2, p2-
466,12:33:28,@UserB2, p2-
466,12:33:28,@UserB1, p1+
466,12:33:28,@User1, p2-
466,12:33:28,@User3, p1+
